directory,directory_path,directory_depth,file_name,file_path,file_size,file_extension,mime_type,lines_of_code,complexity_score,functions_classes_count,imports_count,patterns_count,last_modified
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,destination.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\destination.ts,1769,.ts,video/vnd.dlna.mpeg-tts,73,2,0,3,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,docker.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\docker.ts,10563,.ts,video/vnd.dlna.mpeg-tts,398,53,0,0,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,domain.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\domain.ts,4774,.ts,video/vnd.dlna.mpeg-tts,176,11,2,12,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,git-provider.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\git-provider.ts,1039,.ts,video/vnd.dlna.mpeg-tts,37,1,0,4,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,gitea.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\gitea.ts,2112,.ts,video/vnd.dlna.mpeg-tts,87,8,0,3,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,github.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\github.ts,8428,.ts,video/vnd.dlna.mpeg-tts,311,20,2,5,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,gitlab.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\gitlab.ts,1585,.ts,video/vnd.dlna.mpeg-tts,69,2,0,3,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,mariadb.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\mariadb.ts,3775,.ts,video/vnd.dlna.mpeg-tts,144,7,0,8,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,mongo.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\mongo.ts,3871,.ts,video/vnd.dlna.mpeg-tts,158,8,0,8,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,mount.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\mount.ts,8371,.ts,video/vnd.dlna.mpeg-tts,280,34,0,6,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,mysql.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\mysql.ts,3642,.ts,video/vnd.dlna.mpeg-tts,144,7,0,8,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,notification.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\notification.ts,12446,.ts,video/vnd.dlna.mpeg-tts,476,16,0,3,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,port.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\port.ts,1241,.ts,video/vnd.dlna.mpeg-tts,53,2,0,4,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,postgres.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\postgres.ts,3635,.ts,video/vnd.dlna.mpeg-tts,140,7,0,8,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,preview-deployment.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\preview-deployment.ts,7559,.ts,video/vnd.dlna.mpeg-tts,265,13,0,14,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,project.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\project.ts,2502,.ts,video/vnd.dlna.mpeg-tts,112,2,0,3,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,redirect.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\redirect.ts,2845,.ts,video/vnd.dlna.mpeg-tts,109,10,0,6,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,redis.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\redis.ts,3015,.ts,video/vnd.dlna.mpeg-tts,117,6,0,8,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,registry.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\registry.ts,3634,.ts,video/vnd.dlna.mpeg-tts,131,14,0,5,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,rollbacks.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\rollbacks.ts,6458,.ts,video/vnd.dlna.mpeg-tts,243,16,0,12,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,schedule.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\schedule.ts,3420,.ts,video/vnd.dlna.mpeg-tts,113,8,0,9,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,security.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\security.ts,2568,.ts,video/vnd.dlna.mpeg-tts,100,9,0,6,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,server.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\server.ts,2607,.ts,video/vnd.dlna.mpeg-tts,111,4,0,3,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,settings.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\settings.ts,10594,.ts,video/vnd.dlna.mpeg-tts,363,38,2,3,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,ssh-key.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\ssh-key.ts,1468,.ts,video/vnd.dlna.mpeg-tts,61,3,0,3,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,user.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\user.ts,6130,.ts,video/vnd.dlna.mpeg-tts,263,12,0,5,2,2025-08-28T21:21:28
services,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services,5,volume-backups.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\services\volume-backups.ts,1470,.ts,video/vnd.dlna.mpeg-tts,57,1,0,4,2,2025-08-28T21:21:28
setup,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup,5,config-paths.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup\config-paths.ts,957,.ts,video/vnd.dlna.mpeg-tts,44,5,2,2,2,2025-08-28T21:21:28
setup,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup,5,monitoring-setup.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup\monitoring-setup.ts,4319,.ts,video/vnd.dlna.mpeg-tts,140,12,0,8,2,2025-08-28T21:21:28
setup,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup,5,postgres-setup.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup\postgres-setup.ts,1607,.ts,video/vnd.dlna.mpeg-tts,68,5,0,3,2,2025-08-28T21:21:28
setup,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup,5,redis-setup.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup\redis-setup.ts,1435,.ts,video/vnd.dlna.mpeg-tts,63,5,0,3,2,2025-08-28T21:21:28
setup,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup,5,server-audit.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup\server-audit.ts,5570,.ts,video/vnd.dlna.mpeg-tts,135,16,3,2,2,2025-08-28T21:21:28
setup,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup,5,server-setup.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup\server-setup.ts,19646,.ts,video/vnd.dlna.mpeg-tts,547,85,16,6,3,2025-08-28T21:21:28
setup,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup,5,server-validate.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup\server-validate.ts,5022,.ts,video/vnd.dlna.mpeg-tts,152,16,8,2,2,2025-08-28T21:21:28
setup,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup,5,setup.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup\setup.ts,1009,.ts,video/vnd.dlna.mpeg-tts,42,6,0,1,1,2025-08-28T21:21:28
setup,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup,5,traefik-setup.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\setup\traefik-setup.ts,9610,.ts,video/vnd.dlna.mpeg-tts,374,10,6,8,2,2025-08-28T21:21:28
templates,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\templates,5,github.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\templates\github.ts,2473,.ts,video/vnd.dlna.mpeg-tts,101,6,2,1,2,2025-08-28T21:21:28
templates,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\templates,5,index.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\templates\index.ts,4506,.ts,video/vnd.dlna.mpeg-tts,145,15,4,7,2,2025-08-28T21:21:28
templates,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\templates,5,processors.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\templates\processors.ts,8184,.ts,video/vnd.dlna.mpeg-tts,294,40,6,2,2,2025-08-28T21:21:28
types,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\types,5,template.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\types\template.ts,737,.ts,video/vnd.dlna.mpeg-tts,43,0,0,0,1,2025-08-28T21:21:28
types,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\types,5,with.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\types\with.ts,1060,.ts,video/vnd.dlna.mpeg-tts,39,1,0,2,2,2025-08-28T21:21:28
utils,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils,5,gpu-setup.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\gpu-setup.ts,9865,.ts,video/vnd.dlna.mpeg-tts,299,36,3,2,2,2025-08-28T21:21:28
access-log,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\access-log,6,handler.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\access-log\handler.ts,1988,.ts,video/vnd.dlna.mpeg-tts,67,10,0,5,3,2025-08-28T21:21:28
access-log,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\access-log,6,types.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\access-log\types.ts,1034,.ts,video/vnd.dlna.mpeg-tts,48,0,0,0,1,2025-08-28T21:21:28
access-log,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\access-log,6,utils.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\access-log\utils.ts,3999,.ts,video/vnd.dlna.mpeg-tts,149,19,3,2,2,2025-08-28T21:21:28
ai,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\ai,6,index.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\ai\index.ts,38,.ts,video/vnd.dlna.mpeg-tts,1,0,0,0,1,2025-08-28T21:21:28
ai,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\ai,6,select-ai-provider.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\ai\select-ai-provider.ts,2816,.ts,video/vnd.dlna.mpeg-tts,105,11,2,8,3,2025-08-28T21:21:28
backups,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups,6,compose.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups\compose.ts,2678,.ts,video/vnd.dlna.mpeg-tts,81,7,1,6,2,2025-08-28T21:21:28
backups,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups,6,index.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups\index.ts,3921,.ts,video/vnd.dlna.mpeg-tts,114,14,0,11,2,2025-08-28T21:21:28
backups,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups,6,mariadb.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups\mariadb.ts,2294,.ts,video/vnd.dlna.mpeg-tts,66,3,0,6,2,2025-08-28T21:21:28
backups,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups,6,mongo.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups\mongo.ts,2274,.ts,video/vnd.dlna.mpeg-tts,63,3,0,6,2,2025-08-28T21:21:28
backups,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups,6,mysql.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups\mysql.ts,2267,.ts,video/vnd.dlna.mpeg-tts,63,3,0,6,2,2025-08-28T21:21:28
backups,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups,6,postgres.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups\postgres.ts,2310,.ts,video/vnd.dlna.mpeg-tts,66,3,0,6,2,2025-08-28T21:21:28
backups,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups,6,utils.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups\utils.ts,8500,.ts,video/vnd.dlna.mpeg-tts,245,22,13,11,2,2025-08-28T21:21:28
backups,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups,6,web-server.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\backups\web-server.ts,3904,.ts,video/vnd.dlna.mpeg-tts,90,7,0,9,2,2025-08-28T21:21:28
builders,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders,6,compose.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders\compose.ts,7142,.ts,video/vnd.dlna.mpeg-tts,219,15,5,6,2,2025-08-28T21:21:28
builders,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders,6,docker-file.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders\docker-file.ts,3305,.ts,video/vnd.dlna.mpeg-tts,126,13,1,5,2,2025-08-28T21:21:28
builders,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders,6,drop.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders\drop.ts,3721,.ts,video/vnd.dlna.mpeg-tts,121,18,0,8,2,2025-08-28T21:21:28
builders,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders,6,heroku.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders\heroku.ts,1957,.ts,video/vnd.dlna.mpeg-tts,76,7,1,5,2,2025-08-28T21:21:28
builders,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders,6,index.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders\index.ts,6361,.ts,video/vnd.dlna.mpeg-tts,230,19,3,11,2,2025-08-28T21:21:28
builders,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders,6,nixpacks.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders\nixpacks.ts,4266,.ts,video/vnd.dlna.mpeg-tts,130,14,2,7,2,2025-08-28T21:21:28
builders,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders,6,paketo.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders\paketo.ts,1861,.ts,video/vnd.dlna.mpeg-tts,75,7,1,5,2,2025-08-28T21:21:28
builders,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders,6,railpack.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders\railpack.ts,5193,.ts,video/vnd.dlna.mpeg-tts,179,14,1,7,2,2025-08-28T21:21:28
builders,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders,6,static.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders\static.ts,2295,.ts,video/vnd.dlna.mpeg-tts,97,3,1,4,2,2025-08-28T21:21:28
builders,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders,6,utils.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\builders\utils.ts,975,.ts,video/vnd.dlna.mpeg-tts,29,1,2,3,2,2025-08-28T21:21:28
cluster,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\cluster,6,upload.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\cluster\upload.ts,2994,.ts,video/vnd.dlna.mpeg-tts,92,9,1,3,2,2025-08-28T21:21:28
databases,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases,6,mariadb.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases\mariadb.ts,2619,.ts,video/vnd.dlna.mpeg-tts,114,2,0,3,2,2025-08-28T21:21:28
databases,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases,6,mongo.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases\mongo.ts,3619,.ts,video/vnd.dlna.mpeg-tts,156,8,0,3,2,2025-08-28T21:21:28
databases,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases,6,mysql.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases\mysql.ts,2747,.ts,video/vnd.dlna.mpeg-tts,119,2,0,3,2,2025-08-28T21:21:28
databases,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases,6,postgres.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases\postgres.ts,2594,.ts,video/vnd.dlna.mpeg-tts,114,2,0,3,2,2025-08-28T21:21:28
databases,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases,6,rebuild.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases\rebuild.ts,2483,.ts,video/vnd.dlna.mpeg-tts,91,14,0,9,2,2025-08-28T21:21:28
databases,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases,6,redis.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\databases\redis.ts,2448,.ts,video/vnd.dlna.mpeg-tts,110,2,0,3,2,2025-08-28T21:21:28
docker,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\docker,6,collision.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\docker\collision.ts,2030,.ts,video/vnd.dlna.mpeg-tts,68,5,1,6,2,2025-08-28T21:21:28
docker,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\docker,6,compose.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\docker\compose.ts,1830,.ts,video/vnd.dlna.mpeg-tts,45,1,1,9,2,2025-08-28T21:21:28
docker,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\docker,6,domain.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\docker\domain.ts,11187,.ts,video/vnd.dlna.mpeg-tts,368,71,4,11,2,2025-08-28T21:21:28
docker,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\docker,6,types.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\docker\types.ts,21640,.ts,video/vnd.dlna.mpeg-tts,878,1,0,0,2,2025-08-28T21:21:28
docker,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\docker,6,utils.ts,C:\Users\Hp\Desktop\quantum-nlp-service\dokploy-canary\packages\server\src\utils\docker\utils.ts,13560,.ts,video/vnd.dlna.mpeg-tts,527,65,8,16,2,2025-08-28T21:21:28
